132 04 32.2 33 56 03.7 
131 58 13.0 34 02 45.9 
131 49 11.0 34 13 43.1 
131 39 28.5 34 11 09.1 
131 26 23.2 34 00 40.4 
131 23 40.5 34 05 57.1 
131 21 41.6 34 00 33.7 
131 13 40.4 34 02 28.8 
131 09 46.1 34 03 10.4 
131 02 19.7 34 06 55.2 
131 04 41.9 34 12 01.0 
130 55 33.2 34 08 33.2 
130 57 04.5 34 17 11.5 
131 20 42.7 34 13 18.5 
131 17 44.2 34 12 36.4 
131 15 08.8 34 21 44.0 
131 06 21.3 34 22 53.3 
131 03 41.4 34 22 10.7 
131 27 52.4 34 21 06.8 
131 28 24.9 34 30 00.7 
131 39 47.8 34 38 02.8 
131 43 23.2 34 23 37.5 
131 34 49.0 34 26 02.3 
131 36 15.9 34 36 53.0 
131 25 00.0 34 20 29.3 
131 29 10.4 34 25 47.4 
134 33 43.1 34 03 44.8 
134 33 27.5 34 04 01.1 
134 36 41.4 34 10 08.9 
134 35 35.4 34 00 05.0 
134 39 43.7 33 55 06.0 
134 30 50.3 33 55 39.6 
134 24 16.3 33 53 06.5 
134 27 21.6 33 59 22.4 
134 26 36.6 34 04 17.4 
134 21 11.0 33 57 48.4 
134 39 52.2 33 56 52.1 
134 37 54.8 33 57 12.9 
134 29 59.4 33 51 12.6 
134 28 54.4 33 49 01.2 
134 22 32.8 33 48 07.1 
134 18 07.8 33 49 36.0 
134 12 17.9 33 46 06.5 
134 35 37.3 33 46 17.0 
134 32 16.9 33 43 51.4 
134 25 24.0 33 39 53.4 
134 21 16.8 33 35 54.5 
134 21 20.7 33 35 33.3 
134 18 21.2 33 33 48.9 
134 34 59.1 34 07 49.6 
134 32 58.4 34 07 19.8 
134 29 52.1 34 07 22.0 
134 27 55.5 34 08 28.0 
134 24 28.3 34 07 04.4 
134 22 28.0 34 05 42.0 
134 20 32.3 34 06 44.0 
134 17 13.8 34 05 13.1 
134 14 18.4 34 04 44.7 
134 21 39.7 34 03 45.5 
134 18 23.6 34 03 23.4 
134 14 02.3 34 02 57.1 
134 15 43.6 34 01 37.5 
134 09 07.0 34 04 02.4 
134 03 06.6 34 02 45.2 
134 02 03.4 34 01 40.0 
134 03 59.9 34 02 01.1 
134 04 04.2 33 57 06.1 
134 10 22.3 34 02 58.4 
134 12 50.0 33 55 48.4 
133 58 23.4 34 02 19.2 
133 52 12.8 34 02 20.2 
133 48 34.5 34 01 20.9 
133 45 20.5 33 57 25.0 
133 52 56.4 34 01 28.8 
133 56 21.8 34 01 59.8 
133 54 26.9 33 51 51.7 
133 49 12.1 33 53 22.0 
134 02 45.3 34 20 12.7 
134 02 57.5 34 20 22.1 
133 48 00.9 34 17 09.0 
133 51 47.1 34 18 46.5 
133 47 22.8 34 13 29.1 
133 39 50.0 34 07 25.4 
134 24 25.3 34 13 14.5 
134 21 42.5 34 14 26.3 
134 20 08.9 34 14 51.7 
134 15 13.2 34 17 05.3 
134 14 19.3 34 15 38.9 
134 10 35.5 34 19 12.6 
134 12 26.5 34 15 49.8 
134 10 44.9 34 15 37.8 
134 19 01.4 34 28 30.0 
134 11 18.5 34 28 57.1 
134 14 11.4 34 28 42.3 
134 08 13.2 34 15 53.4 
134 08 33.2 34 20 02.6 
134 07 46.1 34 22 50.2 
134 02 38.4 34 11 33.6 
134 02 13.4 34 14 15.1 
134 00 55.9 34 14 11.5 
133 59 54.8 34 27 25.1 
133 57 08.5 34 13 20.3 
133 55 33.7 34 14 46.5 
133 57 46.6 34 17 38.5 
133 52 50.3 34 13 44.9 
133 51 48.4 34 15 40.4 
133 49 41.6 34 18 24.8 
133 55 37.8 34 09 40.1 
133 50 35.3 34 11 20.2 
133 49 34.2 34 11 16.0 
133 45 23.0 34 16 08.5 
133 50 26.8 34 09 05.3 
133 43 05.6 34 10 43.3 
133 43 42.9 34 06 53.3 
133 42 31.9 34 11 57.2 
133 40 00.7 34 04 50.9 
133 41 53.8 34 08 38.9 
133 40 33.4 34 13 02.3 
133 38 55.2 34 11 48.0 
133 38 19.9 34 04 14.8 
133 46 53.7 34 06 57.1 
132 46 05.4 33 50 17.9 
132 46 05.3 33 50 09.0 
133 00 01.9 34 03 46.1 
132 33 47.1 33 13 10.0 
132 25 33.0 33 27 33.6 
133 17 09.4 33 57 25.1 
133 11 01.7 33 55 00.8 
132 32 50.0 33 30 10.2 
133 34 49.7 33 59 53.2 
133 33 06.0 33 58 37.7 
132 42 23.1 33 45 14.8 
132 46 49.7 33 58 22.3 
133 05 10.4 33 55 19.2 
133 38 29.3 33 56 29.6 
133 25 13.5 33 56 53.4 
133 22 51.9 33 50 34.4 
133 06 52.8 33 53 36.5 
133 03 57.4 33 54 08.4 
133 01 28.4 33 59 33.7 
132 56 38.1 34 00 55.9 
132 57 14.8 34 05 39.2 
132 55 39.8 34 03 23.7 
132 50 38.0 34 01 50.4 
133 02 42.8 34 08 29.7 
133 04 42.7 34 10 10.4 
133 06 58.6 34 12 05.8 
133 19 28.4 34 10 27.1 
133 12 25.6 34 15 14.0 
133 11 15.6 34 15 54.6 
133 08 59.5 34 14 33.3 
133 02 32.7 34 15 36.0 
132 59 53.2 34 14 43.9 
132 53 07.8 34 10 50.9 
132 52 37.0 33 47 34.2 
132 55 01.5 33 47 38.9 
132 37 56.5 33 58 18.4 
132 54 15.4 33 39 08.8 
133 02 17.0 33 41 09.7 
132 58 46.6 33 36 38.6 
133 00 22.3 33 32 56.3 
132 48 20.7 33 33 49.3 
132 42 49.8 33 47 00.0 
132 47 40.9 33 44 44.7 
132 47 59.2 33 37 41.4 
132 42 46.0 33 38 21.8 
132 38 28.0 33 41 01.9 
132 28 55.3 33 36 37.0 
132 39 15.8 33 32 47.0 
132 39 37.9 33 31 45.1 
132 41 10.9 33 27 08.4 
132 44 25.3 33 28 54.0 
132 24 11.6 33 28 48.5 
132 21 24.4 33 29 04.3 
132 15 09.1 33 27 11.9 
132 07 34.2 33 23 03.7 
132 25 27.8 33 22 33.2 
132 26 06.0 33 18 59.7 
132 30 47.4 33 21 33.6 
132 38 45.8 33 22 22.5 
132 45 10.8 33 22 34.7 
132 32 33.7 33 16 33.7 
132 36 37.7 33 17 14.0 
132 41 10.9 33 15 08.2 
132 42 49.9 33 13 24.1 
132 48 00.0 33 19 49.5 
132 31 25.6 33 07 20.3 
132 30 03.1 33 00 58.8 
132 34 19.8 32 57 35.8 
132 35 08.2 32 57 30.0 
132 39 00.5 32 57 33.5 
132 30 24.6 32 56 29.9 
133 32 00.6 33 33 22.8 
133 32 01.5 33 33 19.7 
134 09 17.8 33 17 10.9 
133 54 33.6 33 29 55.8 
133 38 38.6 33 34 18.9 
133 25 41.0 33 29 32.3 
133 17 08.4 33 23 51.8 
132 56 10.7 32 59 17.5 
132 43 43.1 32 56 06.8 
132 57 28.2 32 46 40.2 
134 16 57.8 33 31 29.4 
134 01 25.4 33 25 13.4 
134 00 40.3 33 25 27.8 
133 59 01.8 33 26 07.0 
134 02 41.0 33 26 38.9 
134 03 00.1 33 33 04.4 
133 48 42.6 33 31 23.7 
133 43 27.2 33 32 21.5 
133 44 39.4 33 34 00.8 
133 41 18.5 33 36 00.2 
133 42 11.9 33 33 38.8 
133 45 29.0 33 32 03.1 
133 46 58.7 33 38 50.5 
133 42 10.1 33 32 17.9 
133 52 52.4 33 41 43.2 
133 35 37.6 33 45 13.1 
133 40 00.9 33 45 38.7 
133 28 28.0 33 35 52.6 
133 31 52.0 33 37 52.7 
133 32 04.6 33 44 01.0 
133 28 09.4 33 46 49.1 
133 18 37.4 33 43 18.7 
133 25 50.1 33 32 43.6 
133 10 20.1 33 36 16.3 
133 29 28.8 33 29 41.4 
133 10 16.8 33 34 18.7 
133 20 33.5 33 38 33.6 
133 13 51.4 33 19 27.1 
133 17 21.5 33 29 50.0 
133 15 16.9 33 31 45.0 
133 08 16.5 33 12 17.0 
132 55 46.8 33 23 18.8 
133 08 34.2 33 20 02.5 
133 01 39.7 33 23 23.0 
133 12 05.5 33 26 36.4 
133 07 57.4 33 31 57.0 
133 22 33.5 33 31 54.1 
133 06 16.1 33 04 35.5 
132 58 39.2 33 11 37.4 
133 00 49.3 33 01 16.7 
132 42 34.3 32 50 16.3 
132 51 23.4 33 13 49.8 
132 47 27.1 33 10 10.0 
132 50 57.7 32 54 08.8 
130 25 13.9 33 36 10.5 
130 52 39.3 33 52 48.5 
130 24 14.3 33 35 13.2 
130 26 54.8 33 01 36.8 
130 30 38.4 33 18 57.4 
130 43 55.1 33 44 27.3 
130 41 37.2 33 38 33.2 
130 48 30.7 33 38 08.0 
130 24 30.0 33 09 34.6 
130 46 08.3 33 33 24.9 
130 40 04.6 33 25 11.5 
130 33 36.7 33 12 29.9 
130 30 15.7 33 12 31.6 
130 23 11.4 33 12 12.7 
130 59 07.2 33 43 31.8 
131 07 57.8 33 36 29.0 
130 42 40.9 33 48 48.2 
130 33 28.3 33 23 35.3 
130 31 05.0 33 29 34.8 
130 28 21.4 33 31 45.3 
130 28 51.3 33 31 58.3 
130 32 34.2 33 48 08.2 
130 31 34.4 33 30 34.2 
130 11 52.2 33 33 14.2 
130 28 19.7 33 43 31.9 
130 25 28.7 33 29 46.7 
130 30 48.5 33 33 52.1 
130 31 42.5 33 37 14.2 
130 28 55.4 33 35 17.2 
130 30 34.4 33 35 02.2 
130 26 56.0 33 42 43.1 
130 30 07.9 33 38 36.4 
130 28 58.3 33 36 27.0 
130 29 36.2 33 45 48.5 
130 28 19.8 33 47 00.8 
130 30 52.7 33 50 39.1 
130 26 13.8 33 53 48.1 
130 39 57.9 33 53 26.3 
130 41 49.8 33 51 05.3 
130 36 49.9 33 51 00.9 
130 40 14.8 33 50 41.2 
130 42 54.5 33 41 20.6 
130 40 35.1 33 47 18.1 
130 40 07.9 33 43 12.4 
130 37 43.4 33 43 38.8 
130 40 49.1 33 34 31.8 
130 43 11.3 33 35 38.6 
130 42 50.4 33 33 35.3 
130 44 43.6 33 32 43.7 
130 38 57.4 33 33 59.4 
130 41 02.6 33 37 00.0 
130 43 57.8 33 37 58.4 
130 43 33.3 33 40 58.6 
130 48 56.7 33 21 34.3 
130 43 28.0 33 22 57.2 
130 38 20.5 33 25 47.8 
130 35 51.7 33 27 12.7 
130 49 40.6 33 27 39.1 
130 52 19.3 33 23 37.2 
130 08 52.9 33 30 50.3 
130 11 08.2 33 34 48.9 
130 45 28.9 33 20 38.3 
130 41 48.8 33 20 23.2 
130 47 44.3 33 19 45.4 
130 35 14.1 33 20 30.4 
130 37 27.1 33 22 06.6 
130 25 45.7 33 14 57.6 
130 26 33.0 33 12 25.6 
130 28 09.3 33 15 10.3 
130 40 16.9 33 12 26.8 
130 38 38.9 33 14 04.3 
130 35 28.4 33 11 57.8 
130 33 13.4 33 14 16.4 
130 49 23.8 33 08 48.9 
130 45 51.5 33 14 47.8 
130 28 37.4 33 08 56.0 
130 25 59.9 33 07 49.2 
130 26 13.7 33 09 42.2 
130 31 09.9 33 07 13.1 
130 27 35.1 33 05 52.3 
130 50 58.0 33 39 51.7 
130 51 22.9 33 34 06.1 
130 46 56.2 33 40 47.8 
130 46 52.9 33 38 57.3 
130 49 04.0 33 35 47.1 
130 45 59.7 33 41 34.1 
130 47 48.9 33 41 13.6 
130 51 26.0 33 36 25.3 
130 52 24.4 33 36 47.3 
130 58 58.2 33 46 21.3 
130 56 46.8 33 38 39.3 
130 55 22.0 33 41 44.8 
130 58 30.1 33 40 06.3 
131 03 30.7 33 39 09.6 
131 10 42.9 33 35 56.8 
131 02 17.2 33 39 53.6 
131 09 59.8 33 34 29.6 
131 09 27.5 33 33 06.4 
130 18 07.3 33 14 45.9 
130 18 11.2 33 15 36.7 
129 58 14.8 33 26 47.0 
130 30 29.8 33 22 27.1 
130 06 44.4 33 17 05.9 
129 52 59.4 33 15 40.5 
130 01 16.9 33 11 24.7 
130 06 03.0 33 06 01.2 
130 21 16.6 33 13 14.4 
130 19 20.5 33 11 18.3 
130 17 26.6 33 12 17.9 
130 14 30.6 33 13 49.0 
130 16 48.1 33 18 29.7 
130 12 37.4 33 22 12.3 
130 22 31.5 33 18 26.4 
130 22 33.9 33 16 14.3 
130 24 05.0 33 19 03.6 
130 24 02.6 33 20 53.3 
130 19 46.7 33 22 23.2 
130 16 51.4 33 25 43.3 
130 31 30.9 33 25 24.2 
130 26 34.1 33 20 29.9 
130 27 25.6 33 19 16.5 
130 26 02.4 33 17 30.0 
130 25 42.7 33 18 57.6 
130 12 05.2 33 17 26.0 
130 13 10.1 33 16 12.2 
130 12 15.0 33 14 49.3 
130 12 39.6 33 13 14.8 
130 02 37.0 33 26 49.6 
130 07 06.4 33 26 16.1 
130 04 00.6 33 19 04.7 
130 00 54.0 33 20 50.7 
129 57 10.6 33 22 17.8 
129 49 02.0 33 26 16.3 
129 52 38.9 33 28 07.4 
129 52 44.1 33 31 27.5 
129 53 43.6 33 32 23.0 
129 53 27.5 33 10 45.3 
129 51 05.5 33 12 25.6 
129 56 55.7 33 11 37.0 
130 04 14.6 33 12 58.9 
130 07 06.2 33 12 37.5 
130 09 35.7 33 13 01.4 
130 08 23.6 33 10 47.6 
130 11 38.9 33 10 53.6 
130 07 31.5 33 08 41.5 
130 10 52.9 33 00 57.2 
130 03 44.7 33 07 27.8 
129 59 22.3 33 05 50.7 
129 52 32.7 32 44 29.4 
129 52 48.4 32 44 48.9 
129 43 02.3 33 10 35.7 
130 22 21.9 32 47 03.8 
130 03 21.7 32 50 27.0 
129 57 38.1 32 53 46.9 
128 50 34.9 32 41 31.0 
129 33 21.2 33 21 52.1 
129 42 40.9 33 20 15.7 
129 48 43.7 32 41 04.3 
129 46 50.2 32 42 02.6 
129 45 27.9 32 39 27.3 
129 45 42.7 32 34 40.8 
129 49 50.6 32 38 52.0 
129 59 09.5 32 49 41.5 
129 52 38.2 32 49 18.6 
129 51 02.8 32 49 31.9 
129 47 10.8 32 54 22.8 
129 46 30.5 32 59 01.1 
129 41 29.3 33 03 41.1 
129 37 18.4 33 01 55.4 
129 34 20.9 33 01 07.3 
129 38 43.7 32 55 46.6 
129 41 00.0 32 52 27.6 
129 55 10.5 33 02 00.9 
129 51 48.5 33 04 09.5 
129 53 52.0 33 08 04.7 
130 07 52.3 32 49 43.7 
130 01 34.5 32 46 39.8 
130 08 36.1 32 54 15.6 
130 11 33.0 32 55 25.6 
130 20 19.0 32 50 45.3 
130 18 17.6 32 52 15.6 
130 14 30.6 32 51 49.1 
130 11 25.0 32 49 53.2 
130 09 27.7 32 48 47.6 
130 12 18.2 32 46 47.9 
130 12 31.9 32 43 34.4 
130 08 54.5 32 40 24.4 
130 10 05.9 32 37 22.7 
130 11 14.1 32 36 25.0 
130 14 58.0 32 37 36.4 
130 15 01.6 32 39 08.0 
130 18 01.7 32 39 22.4 
130 18 27.6 32 39 42.6 
130 21 26.7 32 41 13.0 
130 21 20.0 32 42 53.7 
129 33 24.2 33 28 34.4 
129 25 57.8 33 22 56.5 
129 03 39.7 33 11 15.3 
129 08 02.1 33 15 32.6 
129 35 00.7 33 21 39.1 
129 49 19.6 33 21 48.8 
129 45 28.4 33 25 50.9 
129 37 52.0 33 18 21.3 
129 35 31.7 33 16 12.0 
129 34 53.7 33 12 49.7 
129 39 09.5 33 14 05.2 
129 41 20.5 33 15 54.6 
129 45 13.5 33 15 14.9 
128 46 08.0 32 36 39.9 
128 37 18.2 32 37 50.5 
128 41 31.5 32 44 21.3 
128 45 43.0 32 44 48.1 
128 56 14.8 32 49 35.4 
129 01 23.3 32 53 03.4 
129 04 32.3 32 58 52.2 
129 05 31.5 32 59 55.9 
129 07 05.6 32 58 45.9 
129 03 46.8 32 50 11.1 
129 41 36.5 33 44 47.5 
129 41 43.9 33 50 43.1 
129 45 47.6 33 47 56.4 
129 45 23.0 33 44 39.9 
129 17 24.7 34 11 56.9 
129 18 51.7 34 15 53.3 
129 19 13.4 34 23 33.5 
129 19 03.7 34 27 57.0 
129 23 57.7 34 38 02.0 
129 27 48.9 34 38 57.8 
130 44 37.9 32 47 11.0 
130 42 37.2 32 47 59.5 
130 36 14.7 32 30 13.4 
130 45 53.0 32 12 23.2 
130 26 07.6 32 58 59.8 
130 24 39.9 32 12 30.0 
130 33 42.9 32 55 29.1 
130 11 43.2 32 27 18.1 
130 41 37.8 33 00 47.1 
130 01 45.7 32 11 28.6 
130 48 57.6 32 58 34.1 
130 39 38.9 32 41 00.7 
130 28 22.7 32 36 33.7 
130 40 13.3 32 38 33.9 
130 43 50.6 32 42 19.6 
130 40 52.3 32 42 42.3 
130 41 07.6 32 38 37.6 
130 42 23.4 32 35 20.2 
130 45 08.2 32 38 08.8 
130 47 29.0 32 38 08.9 
130 52 09.0 32 36 51.8 
130 31 21.3 32 54 48.3 
130 33 27.4 32 52 25.1 
130 35 43.0 32 51 40.2 
130 37 50.5 32 54 55.2 
130 36 28.7 32 58 29.7 
130 37 27.9 33 03 44.0 
130 32 37.0 33 03 29.9 
130 27 18.5 32 55 34.2 
130 41 47.5 33 06 19.6 
130 46 15.2 33 01 27.5 
130 44 36.9 32 59 52.2 
130 41 10.7 32 58 17.2 
130 41 49.1 32 53 58.5 
130 46 00.9 32 57 57.4 
130 51 28.0 32 56 33.2 
130 52 12.9 32 52 30.8 
130 49 51.7 32 51 31.7 
130 47 31.5 32 52 58.0 
130 46 39.8 32 55 07.3 
130 44 49.8 32 53 09.2 
131 07 25.9 32 56 54.8 
131 02 42.5 32 58 21.5 
131 04 23.9 33 05 40.3 
131 04 14.0 33 07 06.3 
131 13 08.9 32 59 31.9 
131 13 53.4 32 55 43.4 
131 09 50.6 32 43 03.6 
131 07 28.4 32 49 25.6 
131 05 03.2 32 49 18.9 
131 02 02.6 32 49 06.1 
131 00 12.0 32 51 21.6 
130 54 19.7 32 49 52.1 
130 48 16.0 32 42 39.1 
130 45 38.1 32 44 14.4 
130 49 07.4 32 47 16.1 
130 48 38.0 32 38 53.1 
130 59 33.1 32 40 53.3 
131 05 22.0 32 41 16.0 
130 39 34.2 32 25 54.5 
130 38 06.3 32 31 50.6 
130 39 04.9 32 33 33.3 
130 40 34.3 32 34 44.0 
130 41 05.9 32 33 08.2 
130 43 07.1 32 32 31.4 
130 48 44.0 32 32 39.0 
130 30 36.7 32 21 36.9 
130 29 43.0 32 17 43.2 
130 26 30.7 32 13 48.8 
130 50 35.6 32 11 52.0 
130 54 16.7 32 12 47.9 
130 54 01.2 32 14 13.2 
130 56 02.1 32 14 07.8 
130 56 20.0 32 15 37.6 
130 58 59.8 32 16 21.7 
131 00 42.5 32 18 37.5 
130 53 58.4 32 15 17.5 
130 52 31.4 32 14 26.8 
130 47 59.5 32 13 53.1 
130 49 38.0 32 23 40.0 
130 46 08.0 32 14 35.0 
130 39 12.0 32 14 56.1 
130 25 57.9 32 35 01.8 
130 25 45.9 32 30 08.8 
130 19 00.7 32 30 33.8 
130 24 36.3 32 26 10.9 
130 23 33.4 32 23 26.8 
130 20 29.3 32 20 11.5 
130 20 35.3 32 24 21.5 
130 16 30.3 32 25 06.2 
130 11 02.0 32 21 36.0 
130 11 24.5 32 30 31.4 
130 03 24.9 32 30 37.2 
129 59 58.4 32 22 13.3 
130 04 50.4 32 19 47.7 
131 36 53.7 33 14 05.5 
131 36 42.3 33 14 11.0 
131 29 36.8 33 16 51.4 
131 11 26.3 33 35 41.3 
130 56 36.2 33 19 01.8 
131 54 08.2 32 57 23.2 
131 48 25.4 33 07 20.2 
131 51 48.7 33 04 07.7 
131 24 00.2 32 58 11.4 
131 26 49.0 33 33 12.9 
131 37 06.9 33 24 48.7 
131 21 06.7 33 31 42.5 
131 33 34.1 33 29 31.4 
131 28 40.7 33 36 20.6 
131 31 49.1 33 39 37.7 
131 35 46.3 33 40 30.5 
131 38 57.4 33 43 14.3 
131 44 02.7 33 33 42.5 
131 43 19.5 33 29 48.6 
131 41 42.5 33 27 45.3 
131 32 05.4 33 21 56.4 
131 30 15.4 33 26 34.1 
131 31 55.3 33 09 31.5 
131 30 56.4 33 11 40.1 
131 25 44.3 33 10 38.3 
131 21 28.4 33 15 40.2 
131 52 44.5 33 14 36.7 
131 55 59.1 33 02 58.1 
131 50 23.5 32 57 53.3 
131 47 27.7 32 56 51.4 
131 39 34.2 32 51 16.9 
131 46 52.0 32 53 33.8 
131 57 48.7 32 56 28.1 
131 58 42.5 32 55 04.5 
131 55 41.0 32 47 39.0 
131 41 40.8 33 02 21.8 
131 35 14.6 32 58 27.9 
131 30 56.5 32 57 49.8 
131 28 33.6 32 58 00.0 
131 26 00.7 33 00 05.3 
131 30 15.1 33 02 05.9 
131 35 54.3 33 02 21.3 
131 38 15.0 33 04 04.9 
131 18 01.8 32 55 14.1 
131 17 49.5 33 01 01.0 
131 23 08.3 33 04 05.0 
131 11 29.9 33 13 28.3 
131 09 13.4 33 16 47.2 
130 55 16.5 33 12 21.0 
130 56 23.5 33 07 58.3 
130 58 49.0 33 05 28.3 
130 58 08.2 33 15 14.3 
131 01 20.9 33 15 05.6 
131 12 12.4 33 33 07.7 
131 10 21.1 33 29 33.2 
131 06 57.6 33 27 02.7 
131 02 39.0 33 23 54.1 
131 19 12.1 33 25 01.0 
131 21 22.9 33 26 07.5 
131 25 33.1 31 54 26.3 
131 25 21.6 31 54 15.2 
131 03 50.1 31 42 57.7 
131 40 02.1 32 34 43.9 
131 22 52.2 31 35 52.9 
130 58 30.1 31 59 34.9 
131 37 35.0 32 25 08.6 
131 13 50.8 31 27 38.6 
131 24 13.8 32 06 17.6 
130 48 47.3 32 02 30.5 
131 23 32.3 31 51 07.5 
131 18 12.7 31 50 08.5 
131 28 34.6 32 01 13.9 
131 22 38.8 31 40 23.7 
131 22 25.8 31 31 48.8 
131 07 38.1 31 43 37.2 
131 09 20.9 31 46 35.4 
131 07 56.8 31 47 47.2 
131 02 30.2 31 48 38.5 
131 04 15.4 31 52 06.1 
131 00 37.2 31 55 28.3 
131 06 08.2 31 57 22.6 
131 04 24.9 32 04 26.2 
131 17 57.4 31 57 11.4 
131 19 33.1 31 59 12.7 
131 15 20.2 31 59 43.8 
131 30 19.8 32 07 28.0 
131 29 25.4 32 03 54.7 
131 09 24.9 32 13 21.8 
131 28 33.6 32 09 38.0 
131 31 41.8 32 11 18.4 
131 33 43.1 32 15 09.7 
131 39 03.7 32 27 58.3 
131 31 57.5 32 23 16.4 
131 20 14.0 32 22 57.5 
131 25 30.9 32 26 12.1 
131 26 44.9 32 29 52.8 
131 31 40.5 32 33 30.5 
131 41 50.0 32 41 11.4 
131 49 26.9 32 42 22.0 
131 19 57.8 32 30 31.2 
131 09 35.9 32 27 47.2 
131 18 37.4 32 42 29.2 
131 23 25.0 32 39 01.1 
131 11 55.5 32 40 45.9 
130 33 36.7 31 33 24.0 
130 33 34.1 31 35 35.7 
130 18 22.0 31 48 34.6 
130 51 16.5 31 22 28.3 
130 17 57.1 31 16 09.6 
130 16 27.1 31 42 39.2 
130 11 42.1 32 00 39.2 
129 29 45.4 28 22 23.7 
130 21 16.8 32 05 12.8 
130 36 54.6 32 03 12.6 
130 38 07.3 31 14 56.3 
130 19 32.3 31 24 46.5 
130 45 55.0 31 44 13.5 
130 59 54.4 30 43 41.9 
130 42 11.5 31 29 21.7 
130 33 39.7 31 42 25.8 
130 38 13.0 31 36 57.6 
130 33 46.7 31 35 27.7 
130 33 46.1 31 35 22.9 
130 32 42.7 31 22 14.8 
130 38 31.1 31 12 00.3 
130 29 41.2 31 14 08.3 
130 32 23.0 31 12 00.4 
130 11 38.6 31 24 10.0 
130 13 40.0 31 22 28.4 
130 13 42.1 31 18 18.8 
130 26 39.5 31 22 28.9 
130 23 45.5 31 23 15.5 
130 17 29.5 31 41 27.9 
130 21 02.6 31 39 17.0 
130 24 16.7 31 37 48.3 
130 26 12.8 31 36 04.3 
130 28 50.0 31 40 38.2 
130 20 52.0 31 35 08.6 
130 21 01.7 31 30 19.1 
130 20 33.7 31 27 05.1 
130 23 13.5 31 49 00.6 
130 25 59.0 31 48 10.3 
130 20 21.8 31 51 40.1 
130 27 27.0 31 54 09.4 
130 29 01.3 31 56 45.7 
130 32 36.9 31 55 11.9 
130 29 53.8 31 52 00.9 
129 55 12.8 31 50 23.6 
129 52 07.6 31 49 53.2 
129 42 35.4 31 38 06.1 
129 47 35.8 31 46 23.7 
130 16 12.7 32 03 25.9 
130 18 23.3 32 03 26.4 
130 10 45.8 32 11 44.7 
130 07 16.5 32 09 05.2 
130 38 45.3 32 00 32.3 
130 39 51.2 31 44 04.0 
130 37 47.0 31 43 28.2 
130 34 19.9 31 45 30.7 
130 40 57.3 31 49 39.8 
130 42 18.8 31 53 59.7 
130 43 23.8 31 56 52.7 
130 44 48.5 32 00 40.4 
130 45 43.4 31 51 04.1 
130 50 12.9 31 48 58.9 
130 44 21.1 31 44 24.6 
130 49 16.8 31 40 11.3 
130 59 47.7 31 35 34.6 
130 51 56.5 31 32 35.8 
130 59 45.5 31 43 20.3 
131 01 17.0 31 38 59.6 
131 02 35.9 31 34 23.8 
131 06 08.2 31 28 25.0 
131 02 52.7 31 29 29.2 
131 00 28.2 31 25 31.4 
130 57 40.2 31 23 15.5 
130 58 35.4 31 22 55.2 
131 04 35.9 31 16 28.8 
130 56 51.4 31 20 27.5 
130 54 00.0 31 19 39.2 
130 47 23.1 31 14 24.1 
130 46 12.7 31 12 48.4 
130 46 12.7 31 12 48.4 
130 41 35.8 31 05 22.4 
130 57 37.8 30 31 46.2 
130 54 10.1 30 24 37.1 
130 34 13.9 30 25 00.9 
130 33 22.8 30 14 00.6 
129 23 50.7 28 21 14.9 
129 17 57.3 28 16 36.5 
129 19 01.0 28 08 32.8 
129 24 36.3 28 15 41.4 
129 35 28.5 28 24 33.6 
129 40 39.7 28 26 58.7 
129 56 23.8 28 18 59.8 
129 01 13.8 27 43 21.6 
128 53 58.2 27 48 25.9 
128 56 22.7 27 40 10.6 
128 39 25.5 27 23 18.3 
128 34 32.4 27 19 51.2 
128 25 00.6 27 02 39.4 
127 40 58.0 26 12 31.0 
127 40 51.3 26 12 30.8 
127 49 51.7 26 25 22.3 
127 51 33.4 26 22 31.4 
127 46 49.2 26 16 39.3 
125 16 56.6 24 48 04.6 
124 09 15.5 24 20 02.6 
127 43 25.1 26 14 30.6 
127 58 45.4 26 35 15.8 
127 40 01.0 26 07 31.7 
127 48 27.2 26 19 49.5 
128 10 47.9 26 44 29.5 
128 07 20.0 26 41 51.0 
128 09 16.2 26 37 38.8 
127 58 28.6 26 40 42.7 
127 53 59.9 26 39 14.9 
127 51 16.7 26 29 36.0 
127 58 40.5 26 28 40.0 
127 55 40.6 26 27 07.3 
127 48 32.3 26 42 33.8 
127 54 20.5 26 19 30.5 
127 53 55.2 26 18 38.7 
127 44 44.6 26 23 31.5 
127 45 26.2 26 21 26.7 
127 45 54.8 26 18 58.4 
127 47 42.3 26 17 49.3 
127 47 33.2 26 15 46.8 
127 46 03.2 26 13 17.6 
127 40 57.9 26 10 18.9 
127 43 25.4 26 08 58.9 
127 44 41.9 26 07 04.3 
127 46 07.7 26 08 24.4 
127 49 22.9 26 09 56.5 
127 47 22.8 26 09 47.3 
127 45 24.0 26 11 42.9 
127 44 53.8 26 10 20.0 
127 43 51.5 26 11 12.6 
126 48 24.7 26 20 09.0 
126 44 55.8 26 20 41.5 
127 21 57.9 26 11 35.3 
127 18 18.2 26 13 29.8 
127 13 43.8 26 34 42.1 
127 08 36.0 26 22 05.3 
131 13 38.8 25 49 41.3 
131 17 44.6 25 56 41.4 
127 58 12.8 27 02 05.9 
127 56 32.9 26 55 27.7 
125 23 40.2 24 44 53.5 
125 16 43.1 24 44 41.5 
125 19 07.2 24 44 03.3 
125 10 20.0 24 49 44.6 
124 41 54.7 24 40 03.8 
124 09 15.5 24 20 02.6 
